Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
musa-acuminata-ripe-6cdf1c33-2653-11ec-b5b5-d8c4975e38aa_jpg.rf.8e1edce4382aee1a0b96dc6a657f44dd.jpg,ripe,1504.3434314179797,2478.2935113949775,1884.0074721964784,2578.7240528378575,0.9768655086977827,0.9618876524560179,0.9710268589149498,0.9603431849900369,5.899386005560705,9.718798083901873,7.388264596848934,10.112643344462187,0.2978966650492008,0.3279520867581932,0.31366267140294424,0.33130887996724623,0.8768000822934212,0.8668282282637011,0.8712655902939125,0.8654038526815984,0.9363760368000781,0.9310361047047,0.9334160863697992,0.9302708490980454,0.7700320081348999,0.605094109919084,0.7119930156962366,0.5890909157140986
musa-acuminata-ripe-6cf6f1a1-2653-11ec-b872-d8c4975e38aa_jpg.rf.3ce0af61ffc17dd8bb5345048dbd593c.jpg,ripe,1232.401529193698,2365.0259834518797,2004.5357391102873,2657.2562055450717,0.9810475574509627,0.9636295330567484,0.9691733193013519,0.9591354811068639,4.832947173308619,9.274611699811294,7.860924467099166,10.420612570764987,0.28899389690001537,0.3278023905315933,0.3219296426253663,0.3376883572217892,0.8788103612138725,0.8664295417614964,0.8675270477987375,0.862282529413546,0.9374488579191254,0.9308219710350075,0.931411320415818,0.9285916914411554,0.8152684946167208,0.6308345180862998,0.6995290123319649,0.5852192430222505
musa-acuminata-ripe-6cfe1804-2653-11ec-9d86-d8c4975e38aa_jpg.rf.9e7ea20a71b1851cd1e762eace00c661.jpg,ripe,1224.8685125115849,2631.5822325446366,1978.9234823911029,2355.209464363478,0.9811634036768125,0.9595303073763628,0.9695671964692416,0.963780496042145,4.80340593141798,10.319930323704456,7.760484244670992,9.236115546523443,0.2837662017073276,0.33141457007842734,0.31585071951341287,0.3221283950829555,0.8817671282862611,0.8655119687693965,0.870742098486804,0.8694362692182052,0.9390245621315031,0.9303289572884402,0.9331356270590058,0.9324356649218246,0.8111605785106355,0.576916241130297,0.6949070355150304,0.6213491409140306
musa-acuminata-ripe-6d1f763d-2653-11ec-8425-d8c4975e38aa_jpg.rf.6c5b274c4838f5b5307264b12305e1d2.jpg,ripe,1431.273169601483,2683.685295398461,2241.0724629286374,2858.8724052837856,0.9779892170885265,0.9587290423000268,0.9655357478096664,0.9560349336375636,5.612835959221502,10.524256060386122,8.788519462465246,11.211264334446218,0.3007381807298595,0.34142903118681,0.3335497210260153,0.34703671947640286,0.874360479340725,0.860381258612162,0.8626101502905112,0.8579167506916227,0.9350724460386612,0.9275673876393897,0.9287680820799729,0.9262379557606256,0.7885840871373305,0.5874923649166118,0.6689671890702938,0.5605644607693563
musa-acuminata-ripe-6d3c0ff8-2653-11ec-a501-d8c4975e38aa_jpg.rf.58cc589a57d2aa2cc15d024c2827e32c.jpg,ripe,1564.6075648748842,2605.153142691247,1977.4168790546803,2639.8885179271306,0.9759387388909839,0.9599367461831999,0.9695903657144115,0.9594025694656426,6.13571594068582,10.216286834083322,7.754575996292863,10.3525039918711,0.31153041327504005,0.3441941107573966,0.32860632019562186,0.3453576657277908,0.8695439063813893,0.8586086331035605,0.8635412477823534,0.8581175365559183,0.932493381414254,0.9266113711279181,0.9292692009220759,0.9263463372604861,0.7750690768640522,0.6107757328691862,0.715722834264871,0.6055860759741087
musa-acuminata-ripe-6d6bbb1b-2653-11ec-a0a8-d8c4975e38aa_jpg.rf.5c8e793cfb54194d1b6d6db9c1d786e6.jpg,ripe,2276.477641334569,3308.922049644361,2558.2124652455977,3598.1318043257365,0.964991270548172,0.9491138613839947,0.960658621701387,0.944666259583463,8.927363299351251,12.97616490056612,10.032205746061168,14.110320801277398,0.3913550448151002,0.421679141960994,0.4021493406574483,0.43070614747264896,0.8290436317523605,0.8183409886413807,0.8250330590917172,0.8143657566983881,0.9105183313653605,0.9046220142365433,0.9083133044779853,0.9024221610191031,0.7447797172973051,0.6184288953097505,0.7131938848251649,0.5850784313443546
musa-acuminata-ripe-920662f1-1d0a-11ec-893b-d8c4975e38aa_jpg.rf.7f5d913588c77ce1082601998c86f039.jpg,ripe,1437.2995829471731,2402.781826099579,1903.5933155699722,2614.969661779649,0.9778965401078465,0.9630489061898382,0.9707256587277401,0.9597857831978032,5.636468952734012,9.422673827841486,7.465071825764597,10.254782987371172,0.2906095111240379,0.3206621523119949,0.3099783191502571,0.32771718755469414,0.8802733074192758,0.8704098750733301,0.8734707512099086,0.8673985095427206,0.9382288139996958,0.932957595538688,0.9345965713664418,0.9313423159841502,0.7747072829542226,0.6069134715291666,0.7016170356526837,0.5722002991532068
musa-acuminata-ripe-920662f2-1d0a-11ec-9bb1-d8c4975e38aa_jpg.rf.9fb2edea458f7266445edc0341fbd250.jpg,ripe,1461.4052363299354,2403.536942952533,1902.0867122335499,2620.2554797503267,0.977525832185127,0.9630372936525,0.9707488279729102,0.9597044954364359,5.73100092678406,9.425635070402091,7.45916357738647,10.275511685295397,0.29203433443134685,0.32108305096753487,0.31029285292346115,0.3282896270323796,0.8797114225732688,0.8701898618958727,0.873284867767391,0.8671145063728657,0.9379293270674869,0.9328396764159813,0.9344971202563392,0.9311898336928222,0.7714126964825931,0.6076633043003471,0.7024830199064674,0.5722876738681132
musa-acuminata-ripe-924de3ab-1d0a-11ec-b392-d8c4975e38aa_jpg.rf.fa51a07d000e059166beec7e0777d095.jpg,ripe,1077.2213855421687,2332.5559587748585,1740.88015523633,2171.71606909566,0.9834339897034698,0.964128872162291,0.9732279372060971,0.9666023426153283,4.224397590361446,9.147278269705327,6.826981000926784,8.516533604296706,0.23832547910882879,0.27848917238131315,0.2664105976562494,0.273300909171531,0.9056259236167598,0.8915903771985527,0.8958620384170889,0.8938925461269478,0.9516438008082435,0.9442406352188794,0.9464998882287778,0.9454589076881913,0.7878357176170638,0.5140966447546629,0.6571247156734505,0.5476017967997445
musa-acuminata-ripe-926f41c4-1d0a-11ec-b20e-d8c4975e38aa_jpg.rf.43144e588cd7f10837585b46dba52775.jpg,ripe,1267.8067075996291,2580.2342865437654,1987.9631024096386,2491.8856147481492,0.9805030801894683,0.9603199599153606,0.9694281809982217,0.9616786267839302,4.971791010194624,10.118565829583394,7.795933734939759,9.772100449992742,0.2717303780259625,0.314064316222859,0.3015246784152909,0.31123011659034105,0.8891738713113307,0.8743405090626785,0.8786533250928074,0.8755932156301947,0.9429601642229277,0.9350617675120069,0.9373650970101284,0.9357313800606425,0.7874013576947165,0.5467834173902852,0.6666382548760291,0.5623018078396083
musa-acuminata-ripe-9271a3f8-1d0a-11ec-990f-d8c4975e38aa_jpg.rf.f0951a4ada46066d9ac41c98478a421c.jpg,ripe,1293.4189643188136,2587.0303382203515,1982.6899907321595,2500.1919001306433,0.9801092030215788,0.9602154470793167,0.9695092733563166,0.96155088887321,5.072231232622799,10.145217012628828,7.775254865616311,9.804674118159385,0.2738601503787439,0.3153593653032707,0.30233358656721776,0.312571698819742,0.8882513169389972,0.8736960335701721,0.8781852812932418,0.8749270161833158,0.9424708573420173,0.9347170874495513,0.937115404469077,0.9353753343889905,0.784385852457103,0.5484175406031584,0.6694837295673238,0.5635757375764908
musa-acuminata-ripe-929a28a6-1d0a-11ec-8b22-d8c4975e38aa_jpg.rf.b553cff5697538da1dba1437b5f41aed.jpg,ripe,1664.796686746988,2570.4177674553634,1817.7169253938832,2552.294962984468,0.9743979840871807,0.9604709229007571,0.9720463057024286,0.960749623796874,6.528614457831325,10.080069676295544,7.128301668211307,10.00899985484105,0.2921994467568188,0.3173880054788153,0.29835264450854826,0.31680528527688834,0.8815036288260978,0.872625317090337,0.8792778639554655,0.8728820656929687,0.9388842467663934,0.934144162905457,0.9376981731641933,0.934281577305776,0.7263221640501116,0.5578710568056414,0.7011834307026786,0.5609882996483747
musa-acuminata-ripe-92bb86e0-1d0a-11ec-89b6-d8c4975e38aa_jpg.rf.d53df668ac471f95f3e358cb3face832.jpg,ripe,1490.7840013901762,2803.748875018145,2158.2092794253945,2673.1136594571053,0.9770740319043125,0.9568826488632525,0.966810056294015,0.9588916178227616,5.846211770157553,10.995093627522138,8.463565801668214,10.482798664537668,0.31485501919162445,0.35797174597806136,0.34238378936251845,0.35364835909496994,0.8667530049486104,0.8519064080332721,0.8570648615573366,0.8537461957998893,0.9309957061923596,0.9229877615836908,0.9257779763838285,0.9239838720453346,0.7931701588682182,0.596404560299328,0.70057226132261,0.6152093033826075
musa-acuminata-ripe-9351af31-1d0a-11ec-a9af-d8c4975e38aa_jpg.rf.d3ec4853e837c9d57976117a78d070b5.jpg,ripe,839.1780583873957,2126.4090579184203,1730.3339318813717,2131.6948758890985,0.9870947304403255,0.9672990948556205,0.9733901219222869,0.9672178070942531,3.2908943466172382,8.338859050660473,6.785623262279889,8.359587748584701,0.22784788969262756,0.27314387853153443,0.26725604087122246,0.273321412546663,0.9085192933636592,0.8938787988559477,0.8953666639762514,0.8938028329826503,0.9531627842942983,0.9454516375023884,0.9462381645105271,0.9454114622653198,0.8361039535346937,0.5609911378623477,0.6620107131981198,0.5598998516283407
musa-acuminata-ripe-935b374e-1d0a-11ec-a08a-d8c4975e38aa_jpg.rf.19e782879f754a77302f4366e612e3f4.jpg,ripe,1153.3048540315106,2392.965307011177,1783.8183503243745,2241.9419364203804,0.9822639428223863,0.9631998691752348,0.9725676137187529,0.9655223766428754,4.522764133456905,9.384177674553635,6.995366079703429,8.791929162432863,0.26888256530934884,0.310732355861322,0.29623145444072874,0.305573124122088,0.8894571593478068,0.875577571553785,0.880198662690972,0.8777345665304931,0.9431103643518116,0.9357230207458749,0.9381890335593206,0.9368748937454205,0.8095347649620451,0.5863975986291796,0.7054071348335225,0.612500621751352
musa-acuminata-ripe-9369844b-1d0a-11ec-8701-d8c4975e38aa_jpg.rf.d50cff7045ac6b434247e7ef45cc7e64.jpg,ripe,1336.3571594068583,2548.141820293221,1952.934574837813,2495.283640586442,0.9794488795342347,0.9608134927522342,0.9699668659484234,0.9616263703659084,5.240616311399444,9.99271302075773,7.658566960148286,9.785426041515459,0.3176546499197769,0.362144090450193,0.34587342820109546,0.36026841144018873,0.8630890004195867,0.8483946122072038,0.8533008890522613,0.849144453483721,0.9290258340969786,0.9210833904740676,0.9237428695542181,0.9214903436736172,0.8240186862454697,0.6561143821309305,0.7445417503087276,0.6632478813903275
musa-acuminata-ripe-938159d3-1d0a-11ec-9d7d-d8c4975e38aa_jpg.rf.166ceca51b588627a93012c22327dfd7.jpg,ripe,1374.7755444856348,2218.533313978807,1581.1802015755331,2309.9024531862387,0.9788580637824005,0.9658823653003598,0.9756838771941142,0.9644772482824372,5.391276645041705,8.700130643054145,6.200706672845229,9.058440992887212,0.2690430266973778,0.2938934821366248,0.277820498949237,0.29698131789084214,0.8917728139915834,0.8837009175440488,0.8887428753878064,0.8823936348190657,0.9443372353092847,0.940053678012085,0.9427316030492487,0.9393580972233463,0.7584622685712871,0.5906392597114751,0.7221985214965105,0.5737799508023834
musa-acuminata-ripe-93fae9ae-1d0a-11ec-b489-d8c4975e38aa_jpg.rf.158dead918a088ef46e96899b40bd2f2.jpg,ripe,1488.5240963855422,2833.1984322833505,2138.6234360518997,2657.2562055450717,0.9771087857720675,0.9564297599070625,0.9671112564812244,0.9591354811068638,5.837349397590361,11.110582087385687,8.386758572752548,10.420612570764987,0.30981177804778703,0.3534676201530527,0.33651527510239965,0.3477155322309308,0.8697044064008226,0.8544330683422195,0.8602644022747439,0.8569103672083133,0.9325794370458865,0.9243554880792452,0.9275043947468625,0.9256945323422372,0.7878997533706322,0.5806232966185276,0.6952669027425227,0.6066666793178569
musa-acuminata-ripe-94047073-1d0a-11ec-b233-d8c4975e38aa_jpg.rf.ee5f00f0fe7eec4fb972686251fdd652.jpg,ripe,1714.5145968489344,2902.6691827551167,2286.2705630213163,3117.1223689940484,0.9736333989965718,0.955361406471948,0.9648406704545672,0.9520634458678983,6.723586654309547,11.383016402961243,8.965766913809084,12.22400929017274,0.3322319982057361,0.36952871954218536,0.3550855219325084,0.3763286133137548,0.858967492823651,0.8459700365379551,0.8507156265058093,0.8429773437960437,0.9268049917990575,0.9197662945215785,0.9223424670402037,0.9181379764480084,0.77143860968021,0.599228425932543,0.6952180054391202,0.5696188715529492
musa-acuminata-ripe-942a92ef-1d0a-11ec-a820-d8c4975e38aa_jpg.rf.059984dfa79331f6d330aa4a7bcd20ff.jpg,ripe,1538.9953081556996,2513.028886630861,1916.3994439295645,2626.2964145739584,0.9763326160588733,0.9613534757384605,0.9705287201437953,0.9596115951377301,6.035275718257646,9.855015241689651,7.515291936978684,10.29920162578023,0.3038391304683216,0.3339429289219693,0.3194754318703541,0.33772950961596276,0.8737387827938975,0.8637624758448575,0.8682432183821905,0.8621582421004738,0.9347399546365275,0.9293882266549633,0.9317956956233434,0.9285247665520149,0.7705582677837576,0.6099560321182035,0.7142928209700828,0.5923759253927621
musa-acuminata-ripe-942f5747-1d0a-11ec-89b7-d8c4975e38aa_jpg.rf.39671b4b4e1fb8c29ff81418b330bf6d.jpg,ripe,1520.1627664504172,2575.703585426041,1874.2145505097312,2469.987226012484,0.976622231623498,0.9603896351393898,0.9711774590085545,0.9620153903667382,5.961422613531047,10.10079837421977,7.349860982391103,9.68622441573523,0.2962128463059865,0.32861371491105684,0.3108526472254377,0.3250946718392334,0.877925640503126,0.8668143606344607,0.8727650117114927,0.8683139865483231,0.9369768623093775,0.9310286572573696,0.9342189313600386,0.9318336689282714,0.7644349481792414,0.5836721058786012,0.7095709371010668,0.6007597356578435
musa-acuminata-ripe-94341b87-1d0a-11ec-8ea1-d8c4975e38aa_jpg.rf.fd983b0315cdaea5247f2d8939d5e7c2.jpg,ripe,1067.4284638554218,2297.0654666860214,1881.7475671918442,2268.37102627377,0.9835845897970746,0.9646746614171866,0.9710616127827046,0.9651159378360383,4.185993975903615,9.008099869356947,7.379402224281742,8.895572652054,0.26292538323131054,0.3054563273160127,0.2981565541267671,0.3044716814013218,0.8917784420547379,0.8779995758889152,0.879823254485111,0.8784098763881679,0.9443402152056948,0.9370163157004873,0.9379889415580074,0.9372352300186799,0.821714940924227,0.5982154985091742,0.6857049558424269,0.6032345028013015
musa-acuminata-ripe-94688b2d-1d0a-11ec-bd61-d8c4975e38aa_jpg.rf.a2af46d9665b9ab87eb8c9b1eab5a098.jpg,ripe,1261.0269925857276,2384.659021628683,2018.848470806302,2680.6648279866454,0.9806073417927332,0.9633276070859551,0.9689532114722372,0.9587754924493794,4.9452038924930495,9.351604006386994,7.91705282669138,10.512411090143706,0.29118676589726483,0.32941221109156305,0.3233645183571354,0.3393938605935719,0.8778914261523172,0.865650337659438,0.8668249625721821,0.8614527595445275,0.9369586042896011,0.9304033198884438,0.9310343509088063,0.92814479449304,0.8118863530482461,0.6296469383189593,0.6988383668872757,0.5836753106498751
musa-acuminata-ripe-946d4f4d-1d0a-11ec-b95a-d8c4975e38aa_jpg.rf.5a4d86b7a70b11ab081b9e1119abf317.jpg,ripe,997.3714087117702,2519.8249383074467,1951.8046223354959,2187.5735230076934,0.9846619596974784,0.9612489629024168,0.9699842428823009,0.9663584793312261,3.911260426320667,9.881666424735085,7.654135773864689,8.578719698069387,0.26879383765177634,0.3233810458705208,0.3105757832099306,0.31193111975178156,0.8874193232436413,0.8693847403830405,0.8734798553172195,0.8741244330493698,0.9420293643213259,0.9324080332038331,0.9346014419618769,0.9349462193352994,0.8426482984530439,0.5849461572346183,0.6918407706189122,0.6396730648812373
musa-acuminata-ripe-947dfe72-1d0a-11ec-b341-d8c4975e38aa_jpg.rf.890d863ae0fb818bf035ce2e8d3eb7e0.jpg,ripe,1561.5943582020388,2626.2964145739584,1974.403672381835,2651.21527072144,0.9759850773813238,0.9596115951377302,0.9696367042047515,0.9592283814055694,6.123899443929564,10.29920162578023,7.742759499536608,10.396922630280157,0.30823790273879703,0.34146026874072555,0.32525267626283894,0.34228619245021447,0.871428684412205,0.8601641937058836,0.8654254374470148,0.8598120766724975,0.9335034463847496,0.9274503726377404,0.9302824503595748,0.9272605225461168,0.7715717496885048,0.600417454701722,0.7111864717479842,0.5966261309539237
musa-acuminata-ripe-94d3cc13-1d0a-11ec-8268-d8c4975e38aa_jpg.rf.40e0de119dd1a9a64a381602c58220f5.jpg,ripe,2106.9847659870247,3316.4732181739005,2384.199779888786,3204.7159239367106,0.9675978106297939,0.9489977360106128,0.963334669518519,0.9507163915366666,8.262685356811863,13.005777326172158,9.349803058387396,12.567513427202787,0.35707418839784977,0.392057696576973,0.36768865522255784,0.38863185858447624,0.8481017583290317,0.8349908014318501,0.8441330052959397,0.8365371212184265,0.920924404242298,0.9137783108784374,0.9187671115663314,0.9146240327142221,0.7311994984894248,0.5626090489734457,0.6958335404787377,0.5773480883067632
musa-acuminata-ripe-9505d963-1d0a-11ec-993c-d8c4975e38aa_jpg.rf.c0dbd6289a585fd57ce6f75ea6afc54c.jpg,ripe,2285.5172613531045,3597.376687472783,2536.36671686747,3330.0653215270722,0.9648522550771521,0.9446778721208011,0.9609945757563518,0.9487887103385251,8.962812789620017,14.107359558716796,9.946536144578314,13.059079692263028,0.38613879832488573,0.42461370197177406,0.3956951349727197,0.416374559958161,0.8323170905980807,0.817804852084843,0.8287454198969544,0.8214777984075755,0.9123141403037008,0.9043256338757865,0.9103545572451177,0.9063541241741969,0.7372484216317495,0.5742185334146981,0.7084098337620633,0.6058572066244372
musa-acuminata-ripe-951db00f-1d0a-11ec-a310-d8c4975e38aa_jpg.rf.f17d9a89f5c43e04f3e163f2270b7690.jpg,ripe,1930.7121756255792,3412.3730584990562,2502.468141797961,3099.7546813761064,0.9703086123146807,0.9475229437686609,0.9615158837726763,0.952330534226677,7.571420296570898,13.381855131368848,9.813600556070435,12.15590071127885,0.35963369368171605,0.4056102970835543,0.3819637031447647,0.3958180465518466,0.8448434470263244,0.8278236402337116,0.8366500504003253,0.8321498263539497,0.9191536580062794,0.9098481413036527,0.9146857659329379,0.9122224653854726,0.7649963557163225,0.5714428336363423,0.6954030018297396,0.6107043222122561
musa-acuminata-ripe-70d67260-2653-11ec-a83f-d8c4975e38aa_jpg.rf.2519277f38d36ee796bf1d9d02aff274.jpg,rotten,3658.786202502317,4948.280737407461,3666.31921918443,5079.671069821455,0.9437334881047224,0.923903042822756,0.9436176418788726,0.9218824613259089,14.348181186283597,19.405022499637102,14.377722428174236,19.920278705182174,0.5661569849507568,0.6035447044365715,0.5664252644545005,0.6074386986441036,0.7292879987772075,0.7152628605803395,0.7291852011176165,0.7135538605506082,0.8539836056840948,0.8457321447008737,0.8539234164242228,0.8447211732581398,0.7414309486597347,0.6451142572517964,0.7408985849551015,0.6356910740932143
musa-acuminata-ripe-7122b75f-2653-11ec-8737-d8c4975e38aa_jpg.rf.fcf0125fa6cf9f6f16592e79013f9e39.jpg,rotten,2824.8812557924007,4128.223835099434,3041.0788345690453,4153.8978080998695,0.9565576653063022,0.9365142583720445,0.9532328786244111,0.9361194321025457,11.077965708989806,16.189113078821308,11.925799351251158,16.28979532588184,0.45497764210572494,0.4927881262722529,0.4629057170982403,0.493554929079017,0.794573998813927,0.7802787673335515,0.7915490974243091,0.779934224103714,0.8913888033927322,0.8833338934590654,0.8896904503389418,0.8831388475793113,0.7348939700263725,0.6038643057998655,0.7146045218657245,0.6014006852396305
musa-acuminata-ripe-72110efa-2653-11ec-b45f-d8c4975e38aa_jpg.rf.8a0fbf49d0ed3de64ada7e0df9c18217.jpg,rotten,3016.2198795180725,4443.8626796342,3326.5801668211307,4412.147771810132,0.9536151711697156,0.9316602177646757,0.9488423066647014,0.9321479443328802,11.828313253012048,17.426912469153724,13.045412418906395,17.302540281608362,0.4487875389181315,0.48763714147275067,0.4595488298078492,0.48675562262273675,0.8002006919100083,0.7844338552811423,0.7958933255657548,0.7848551629291732,0.8945393741529818,0.8856827057593155,0.892128536459716,0.8859205172752086,0.7018260692468379,0.5500807674403151,0.6711448356128961,0.5532917458205202
musa-acuminata-ripe-72b0bf57-2653-11ec-92d6-d8c4975e38aa_jpg.rf.232ccec5cd592190d1f63604096f4efc.jpg,rotten,3744.6625926784063,5156.6929888227605,3548.804158943466,5151.407170852082,0.942412841130034,0.9206979825174121,0.9454248430021304,0.9207792702787796,14.684951343836886,20.22232544636377,13.91687905468026,20.20159674843954,0.5182900407523573,0.5551859849154599,0.5116505630267515,0.5550436973613717,0.7620503673369602,0.7467581976024815,0.7647245720334106,0.7468266002583616,0.8729549629488111,0.8641517214022556,0.8744853183635564,0.8641912984162485,0.6864727753797993,0.5599827618451673,0.7028713025174484,0.5604337972335233
musa-acuminata-ripe-73068cd6-2653-11ec-afad-d8c4975e38aa_jpg.rf.5380df8ab7a2f8ff352c73d0d23162a9.jpg,rotten,3613.588102409639,5121.957613586878,3574.4164156626507,5087.222238350994,0.9444285654598216,0.9212321592349695,0.9450309658342411,0.9217663359525268,14.170933734939759,20.086108288575993,14.017319277108435,19.949891130788213,0.5200282915388659,0.5609032927303249,0.5186807623459512,0.5599512239506186,0.7598332855643719,0.7431716856228437,0.76036910353505,0.7436220014273156,0.8716841661773901,0.8620740604048145,0.8719914584071624,0.8623352024748355,0.7039029820316322,0.5725202613437197,0.7071127058036473,0.5754192836020403
musa-acuminata-ripe-730db352-2653-11ec-9be8-d8c4975e38aa_jpg.rf.78267e479e86cd5c323f6ff63337fd91.jpg,rotten,3514.9055838739573,4988.301930614022,3528.465013901761,5056.2624473798805,0.9459461510184548,0.9232875783438315,0.945737627811925,0.9222424499833932,13.783943466172381,19.56196835534911,13.837117701575533,19.828480185803453,0.5087763239739875,0.548757217670781,0.5092438047481522,0.5506174664059061,0.7662959545639606,0.750059201698265,0.766110015291078,0.7491755031788842,0.8753833186461578,0.8660595832263881,0.8752771077156526,0.8655492494242509,0.703925600213998,0.5717007957953957,0.7027834357913345,0.5658656567735346
musa-acuminata-ripe-986bcf61-1d0a-11ec-9ba7-d8c4975e38aa_jpg.rf.49c62acc1a4a5f680b85cc8864a36d3f.jpg,rotten,5566.899328081557,7312.551604006387,4807.57124652456,7088.2818986790535,0.9143896390969526,0.8875441884168427,0.9260669386626187,0.8909931120062891,21.830977757182577,28.676672956887792,18.853220574606116,27.797183916388445,0.708467329138079,0.7528449497751142,0.6843678190878316,0.7471533883077952,0.6481092118169692,0.6293012812147316,0.6579235973264986,0.6319864264224602,0.805052303777195,0.7932851197487141,0.8111248962561183,0.7949757395181694,0.6871015086944277,0.584855761946945,0.7297810322716964,0.5975878807719922
musa-acuminata-ripe-997de482-1d0a-11ec-aa5d-d8c4975e38aa_jpg.rf.b4f6f095f8df093ecd0a2d87395f3a0a.jpg,rotten,3053.8849629286383,4436.31151110466,3380.0645852641333,4481.6185222818995,0.9530359400404664,0.9317763431380577,0.9480197984611674,0.9310795908977655,11.976019462465247,17.397300043547684,13.255155236329935,17.574974597183918,0.4584936887068672,0.4965080925468204,0.4698358809502332,0.49778155059487794,0.7944456460797208,0.7792637324190209,0.7899257610483998,0.7786625278378475,0.8913168045536451,0.8827591587851247,0.8887776780772567,0.8824185672558389,0.7079218536618589,0.5659071849502241,0.6767255444945142,0.5614738966263115
musa-acuminata-ripe-99f2ae3b-1d0a-11ec-ae0c-d8c4975e38aa_jpg.rf.b2b87d4bcf8c3695d05ebd22f7ccc3ba.jpg,rotten,3670.085727525486,5160.468573087531,3569.8966056533827,5099.304107998258,0.9435597187659477,0.920639919830721,0.9451004735697508,0.9215805353551155,14.392493049119555,20.23713165916679,13.99959453197405,19.997271011757874,0.5130369305248491,0.5523164926114087,0.5096376633307763,0.5506721638360135,0.764838126567008,0.7484949111115836,0.7662073524457137,0.7492871266474008,0.8745502424486589,0.8651560039158162,0.8753327095714598,0.8656137283150036,0.6897241015531869,0.5552543755879513,0.6981942769418211,0.5605257240774708
musa-acuminata-ripe-99f2ae3c-1d0a-11ec-b746-d8c4975e38aa_jpg.rf.1789155905debed854b01298a312f34f.jpg,rotten,3686.6583642261353,5168.01974161707,3586.469242354032,5121.202496733924,0.9433048570690781,0.9205237944573391,0.9448456118728812,0.9212437717723077,14.457483781278963,20.266744084772824,14.06458526413346,20.083147046015387,0.5135799131868,0.5525029068104685,0.5101891921509987,0.551247114654977,0.7646213359846673,0.7484065422710593,0.7659897764804496,0.7490126033915107,0.8744262896234692,0.8651049313644325,0.8752084188811541,0.8654551423335068,0.6883071869097408,0.5545803455213076,0.6967777925781111,0.5586154154479118
musa-acuminata-rotten-81360f06-2653-11ec-989b-d8c4975e38aa_jpg.rf.4579601dbfe83834ba9e075515b6443c.jpg,rotten,1008.6709337349398,1824.3623167368269,1338.6170644114923,1869.669327914066,0.9844881903587035,0.9719441097909017,0.9794141256664797,0.9712473575506095,3.9555722891566263,7.154362026418928,5.249478683966636,7.33203658005516,0.21324627220133027,0.23720579355871035,0.2277170009711501,0.23875161273289902,0.9182825228249563,0.9106288492254078,0.9133915477175688,0.9099716689598016,0.9582705895648453,0.9542687510473178,0.9557152022007229,0.9539243518014422,0.7665467310578289,0.5482218307469728,0.6901818828153562,0.5370021742257884
musa-acuminata-rotten-81cdfa2e-2653-11ec-a0ff-d8c4975e38aa_jpg.rf.4c56964213edfcb5d894c5ffa9611487.jpg,rotten,3028.6493570435587,5046.068369865002,4122.066728452271,5003.781826099579,0.9534240248970633,0.9223992192374588,0.9366089452149561,0.9230495213283981,11.877056302131603,19.788503411235304,16.164967562557923,19.62267382784149,0.42189053033149837,0.4725020485064023,0.45577284512013333,0.47152189118061405,0.8166605487737021,0.7932856404085596,0.8017485190593056,0.7938354444018363,0.9036927291805009,0.8906658410473367,0.8954041093602964,0.8909744353245138,0.6647522402633622,0.4257424874668691,0.543541602456277,0.43055482127934275
musa-acuminata-rotten-81d19d2b-2653-11ec-8ae0-d8c4975e38aa_jpg.rf.e298941cc041d924ead18f889658d7bb.jpg,rotten,3171.400023169602,4884.850921759327,3801.1602177942536,4822.176222964145,0.9512287389172085,0.9248784959591652,0.9415439944361602,0.925842336558236,12.436862835959221,19.15627812454638,14.906510658016682,18.910494992016257,0.4209869084924071,0.46226216376285195,0.440661791763416,0.4607836382055356,0.8180443058637558,0.7987818741080199,0.8093979130636398,0.7996018437820419,0.9044580177452991,0.8937459785129217,0.8996654450759125,0.8942045872070004,0.6402246200309811,0.4297609102627382,0.5687822880466343,0.4370773184321914
musa-acuminata-rotten-83836be7-2653-11ec-a20a-d8c4975e38aa_jpg.rf.6f0cccbc15e953a6442057b7632c12ed.jpg,rotten,2862.546339202966,4101.03962839309,2883.6387859128827,3890.3620264189285,0.9559784341770527,0.9369323097162198,0.9556540647446732,0.9401722076335784,11.225671918443004,16.08250834663957,11.308387395736794,15.256321672231092,0.40567767995959414,0.4371062425305743,0.4064105428169004,0.43126879217308967,0.8251874746750244,0.8120259449043719,0.8248917648520582,0.814867711582127,0.9083983017790294,0.9011248220443003,0.9082355227869355,0.9027002335117273,0.6683279858556915,0.5106520230043329,0.6658840868041018,0.5357906872617056
