Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
musa-acuminata-ripe-6cdf1c33-2653-11ec-b5b5-d8c4975e38aa_jpg.rf.8e1edce4382aee1a0b96dc6a657f44dd.jpg,ripe,17.95511642156863,38.91906189926952,23.547947303921568,38.85883890811226,1.0892769607843138,1.736070742022299,1.408639705882353,1.8299115724721262,0.7875571238549999,0.7299201589311894,0.7708976142124226,0.7276256544945269,5.147598313718062,5.413829740797237,5.238268071602637,5.418525811683213,0.0215212665397999,0.01847916891161105,0.021100542713064083,0.018445851704923476,0.14670128336112095,0.1359381069149157,0.14526025854673427,0.13581550612843687,0.9914106156991745,0.981424862212944,0.9887269716088699,0.9814535999640298
musa-acuminata-ripe-6cf6f1a1-2653-11ec-b872-d8c4975e38aa_jpg.rf.3ce0af61ffc17dd8bb5345048dbd593c.jpg,ripe,13.49641544117647,33.93051903114187,27.873943014705883,44.22379084967319,0.927236519607843,1.6619146482122262,1.546001838235294,2.018792772010765,0.8036315249866285,0.7367778744763249,0.772448436566189,0.7274994518657372,5.220661864963204,5.512059094778025,5.375109672351396,5.558143576400761,0.018317285146863583,0.015501022837311118,0.017672359315490133,0.015308029901846223,0.1353413652467847,0.12450310372561448,0.1329374263158804,0.12372562346517484,0.9951767599211392,0.9879061124905486,0.990032819669233,0.9842372527146565
musa-acuminata-ripe-6cfe1804-2653-11ec-9d86-d8c4975e38aa_jpg.rf.9e7ea20a71b1851cd1e762eace00c661.jpg,ripe,13.075229779411764,42.7283198769704,26.833409926470587,32.59128027681661,0.9131280637254902,1.9842983467896964,1.5152420343137254,1.6277739331026528,0.8062995984921032,0.7304869533685225,0.7755370783831065,0.740294664839558,5.167118273922403,5.507036121228319,5.32340232083271,5.45658352977591,0.01925016820453672,0.016062514151464233,0.018545958839073312,0.01628044612421715,0.13874497542086603,0.1267379743859915,0.13618354834220361,0.12759485148005445,0.9950386204906665,0.9838300669831217,0.9898125661219711,0.987666299743078
musa-acuminata-ripe-6d1f763d-2653-11ec-8425-d8c4975e38aa_jpg.rf.6c5b274c4838f5b5307264b12305e1d2.jpg,ripe,10.74296875,27.970119184928876,22.442830882352936,34.029004229142636,0.9701133578431373,1.6921337946943484,1.467861519607843,1.8390157631680124,0.787655521650266,0.7215307276503944,0.7618524792302914,0.7186583431210285,5.149614882239019,5.4422047076999265,5.298502942271986,5.47419694300493,0.0221344418875853,0.018697873426081504,0.021272881965094557,0.018731830850258556,0.14877648297894833,0.13674016756637936,0.14585226074728685,0.13686427894179898,0.9936547821443921,0.9835223854546192,0.9867367050137681,0.9799530303033553
musa-acuminata-ripe-6d3c0ff8-2653-11ec-a501-d8c4975e38aa_jpg.rf.58cc589a57d2aa2cc15d024c2827e32c.jpg,ripe,15.906311274509804,39.04247597078047,27.473100490196078,41.443844675124964,1.1270220588235293,1.8881199538638986,1.521262254901961,1.9374086889657827,0.7730987362118629,0.711652391382065,0.7640892509608855,0.715635319838758,5.263913243458271,5.547885715431918,5.333984259044812,5.531051832603906,0.02011836408697977,0.017177271983493177,0.02034408915459949,0.01770686239773216,0.14183921914259034,0.13106209209185232,0.14263270716984758,0.1330671349271944,0.991672914783238,0.9796108815138913,0.9856096397014951,0.9783567743091329
musa-acuminata-ripe-6d6bbb1b-2653-11ec-a0a8-d8c4975e38aa_jpg.rf.5c8e793cfb54194d1b6d6db9c1d786e6.jpg,ripe,20.611979166666664,44.863667820069224,27.105667892156866,42.244844290657454,1.4340686274509804,2.141084198385237,1.6934129901960788,2.2774163783160324,0.7350204312528705,0.6888833042452774,0.7368516498470108,0.6750615703378493,5.569760863565202,5.7977007923282065,5.602915870697014,5.835110840835284,0.018224290072665857,0.015593131970506128,0.018127341792932714,0.015638750127305902,0.134997370613897,0.12487246281909446,0.13463781709806763,0.12505498841432078,0.9915623304886738,0.9816756226469174,0.9888990321323581,0.9827452818782906
musa-acuminata-ripe-920662f1-1d0a-11ec-893b-d8c4975e38aa_jpg.rf.7f5d913588c77ce1082601998c86f039.jpg,ripe,17.61439950980392,33.125013456362936,23.250965073529414,42.806443675509435,1.0458333333333334,1.6745251826220686,1.4392310049019612,1.8796001537870057,0.7956949898804414,0.7347902627486932,0.7714453546175045,0.7359273197984281,5.230332446983568,5.503521471426012,5.3497357282030285,5.50396269958716,0.01878207196826341,0.01637104505838038,0.018161813749894878,0.015858133882496624,0.13704769960952795,0.12794938475186343,0.1347657736589483,0.12592908275095402,0.9934894929693981,0.987791199193609,0.9914014162695078,0.9842229434135198
musa-acuminata-ripe-920662f2-1d0a-11ec-9bb1-d8c4975e38aa_jpg.rf.9fb2edea458f7266445edc0341fbd250.jpg,ripe,17.649065563725493,33.35940023068051,23.231541053921568,42.58562091503269,1.0447763480392156,1.6789388696655134,1.4376991421568628,1.8769396386005388,0.7955739367634741,0.7333670276665739,0.7716343201389261,0.7353600476031895,5.232846058431611,5.508129759310074,5.35366187771191,5.505986786008507,0.01880478486057796,0.016346503230280963,0.018145584053646732,0.015876698297655905,0.13713053948912315,0.12785344434265727,0.13470554574198768,0.12600277099197424,0.9934792202790382,0.9877095682725329,0.99141191509476,0.9843104033603078
musa-acuminata-ripe-924de3ab-1d0a-11ec-b392-d8c4975e38aa_jpg.rf.fa51a07d000e059166beec7e0777d095.jpg,ripe,9.953201593137255,31.760261437908504,20.69148284313726,25.547635524798153,0.6723498774509804,1.4067666282199158,1.0990502450980395,1.2436293733179544,0.8380604842224423,0.7605729071137861,0.8058330126368752,0.7756879562056644,4.9755862298535,5.31886451416326,5.128952515590601,5.247633939640755,0.01811988557773753,0.015173826646096698,0.017524231614080225,0.01571478819328501,0.13461012435079886,0.12318208735890417,0.1323791207633599,0.12535863828745514,0.9938841763522209,0.9805373265785124,0.9872844178457625,0.9843444118779262
musa-acuminata-ripe-926f41c4-1d0a-11ec-b20e-d8c4975e38aa_jpg.rf.43144e588cd7f10837585b46dba52775.jpg,ripe,10.18639705882353,32.417054978854296,23.740502450980394,31.034955786236072,0.8223958333333333,1.647843137254902,1.354810049019608,1.5648442906574398,0.8145953145727354,0.7451515436364817,0.780813971004984,0.7470377212743305,5.034577009694978,5.36728181497693,5.206437651136849,5.33876357722419,0.021185094707977394,0.017823596372081182,0.020026853356806883,0.017775483684815872,0.14555100380271307,0.13350504249683298,0.1415162653436236,0.1333247302071745,0.9941670904853619,0.9814861723601261,0.986399037869578,0.9822754887359727
musa-acuminata-ripe-9271a3f8-1d0a-11ec-990f-d8c4975e38aa_jpg.rf.f0951a4ada46066d9ac41c98478a421c.jpg,ripe,10.030836397058826,32.301560938100735,23.642110906862747,30.92524413687044,0.8224724264705884,1.648489042675894,1.3535386029411764,1.5665359477124183,0.8133880056327418,0.744355721860925,0.7806443898779392,0.745285581411762,5.037322315367755,5.366821822286409,5.204892353399715,5.342043103723052,0.021140140473315562,0.017842818624309906,0.02002803041310734,0.017664573868536943,0.14539649402002636,0.13357701383213322,0.14152042401401763,0.13290814071582277,0.9942432770736428,0.9815107644345954,0.9864250530034621,0.9822985410132637
musa-acuminata-ripe-929a28a6-1d0a-11ec-8b22-d8c4975e38aa_jpg.rf.b553cff5697538da1dba1437b5f41aed.jpg,ripe,17.58720894607843,37.17167243367936,22.611504289215688,37.20576701268743,1.2113511029411765,1.847689350249904,1.35234375,1.8137485582468282,0.7581151641556738,0.701258554109464,0.7549850142905868,0.7025013241878951,5.385278197145684,5.637260870591118,5.422371572449348,5.637631774622465,0.018267582208090043,0.01509417573845921,0.01732714918841311,0.014830235021841925,0.13515761986691702,0.12285835640467933,0.13163262964938865,0.12177945237946311,0.9900581947976549,0.979033136069315,0.9872092175527347,0.9790139257985532
musa-acuminata-ripe-92bb86e0-1d0a-11ec-89b6-d8c4975e38aa_jpg.rf.d53df668ac471f95f3e358cb3face832.jpg,ripe,12.660692401960784,36.07853902345252,23.814215686274515,32.22649750096117,0.9646446078431372,1.7646905036524414,1.4405024509803925,1.706697424067667,0.8096051779730215,0.7504419534164429,0.7875690802030837,0.7470270178667844,4.970185242358429,5.24351899635822,5.0869339379566245,5.250929205469655,0.026519022834892228,0.023057271587348254,0.02613099599425402,0.02313174281148484,0.16284662365211083,0.15184621031605713,0.161650845943515,0.15209123186918055,0.9931951579738142,0.9806636263044396,0.9871923150998326,0.9827281441988123
musa-acuminata-ripe-9351af31-1d0a-11ec-a9af-d8c4975e38aa_jpg.rf.d3ec4853e837c9d57976117a78d070b5.jpg,ripe,3.4208946078431373,28.159953863898508,25.107689950980394,26.72389081122646,0.6034620098039216,1.60961168781238,1.4369791666666667,1.5574471357170325,0.8202735666687397,0.7288938184410451,0.7628947574707785,0.7277249312839578,5.1802153435957825,5.57311186073839,5.4490844055614875,5.586413547420421,0.0183765267940816,0.015504054114578412,0.017168600338323903,0.015071965725778146,0.1355600486650901,0.12451527663133714,0.13102900571371173,0.1227679344363916,0.9984620473351413,0.9873645742486918,0.988764388969369,0.9880089299203512
musa-acuminata-ripe-935b374e-1d0a-11ec-a08a-d8c4975e38aa_jpg.rf.19e782879f754a77302f4366e612e3f4.jpg,ripe,8.932460171568628,34.720799692426,23.847686887254902,27.49028835063438,0.8590839460784316,1.8223760092272205,1.459359681372549,1.598585159554018,0.7997166922334895,0.7224579755898346,0.7636775721242143,0.728466728409588,5.3155169694537285,5.650001499635552,5.477325044779523,5.618754476492144,0.018170619614075723,0.01552542867536382,0.01766189440265613,0.015558631768664377,0.13479844069601,0.12460107814687568,0.13289806019147207,0.12473424457086504,0.9969499296503556,0.9881718875311369,0.9918677523585445,0.99063505675358
musa-acuminata-ripe-9369844b-1d0a-11ec-8701-d8c4975e38aa_jpg.rf.d50cff7045ac6b434247e7ef45cc7e64.jpg,ripe,58.85724571078433,130.602183775471,78.00902267156863,138.64539792387544,1.4199295343137257,2.7172472126105345,1.9799785539215686,2.7605536332179934,0.7718410197988544,0.6876733687384173,0.7432518907631888,0.6957783468628921,5.49114143131127,5.871885331263168,5.671186054137174,5.852587460108961,0.013456275526352552,0.010470495348179603,0.01215368896390511,0.01056061252282083,0.11600118760750923,0.10232543842163395,0.11024377063537472,0.10276484088841295,0.96551343140233,0.9202246891013982,0.9537839058598055,0.915312200142226
musa-acuminata-ripe-938159d3-1d0a-11ec-9d7d-d8c4975e38aa_jpg.rf.166ceca51b588627a93012c22327dfd7.jpg,ripe,13.67810968137255,29.75040369088812,22.256801470588243,37.910603613994624,1.2777726715686275,1.9613379469434835,1.493290441176471,1.9865436370626683,0.7236486045764355,0.6629875250290939,0.7151327802001277,0.6656858934467523,5.7197339553320585,5.998742863457808,5.800105835013141,6.00683027171352,0.013066012607267943,0.010881511310602596,0.01239216054691255,0.010479445030531982,0.11430666038017183,0.10431448274617766,0.11132008150784184,0.10236916054423804,0.9938784409361382,0.9867037651108818,0.9900339546452278,0.9830567602851612
musa-acuminata-ripe-93fae9ae-1d0a-11ec-b489-d8c4975e38aa_jpg.rf.158dead918a088ef46e96899b40bd2f2.jpg,ripe,12.432582720588236,40.16613610149943,27.747518382352936,36.13001153402537,1.13046875,2.203444828911957,1.7221200980392157,1.959677047289504,0.7541559335926991,0.6782746074431356,0.7356211044728562,0.7002574826367897,5.47348203689532,5.83075556963524,5.610731850196433,5.7490170507454685,0.01866676914284019,0.015961947146877084,0.018403878100144776,0.01641133252360129,0.1366263852366745,0.1263405997566779,0.1356608937761534,0.1281067231787672,0.9945855453734315,0.9825512727754854,0.9879300539438677,0.9843046005060241
musa-acuminata-ripe-94047073-1d0a-11ec-b233-d8c4975e38aa_jpg.rf.ee5f00f0fe7eec4fb972686251fdd652.jpg,ripe,16.60945159313726,40.23767781622454,28.549402573529413,44.77178008458286,1.1636795343137254,1.9463129565551716,1.6489736519607843,2.170257593233372,0.7658477986920832,0.7141425654180839,0.7519507954887936,0.6932826335500808,5.338319399227723,5.599058113917954,5.4445940299822375,5.673726778540895,0.020796686896265862,0.018201242150824498,0.020458241675001803,0.017703276044569848,0.1442105644405633,0.13491197927102136,0.143032309898854,0.13305365851629128,0.992377476464344,0.9815816175839651,0.9868934332997754,0.9795061912117426
musa-acuminata-ripe-942a92ef-1d0a-11ec-a820-d8c4975e38aa_jpg.rf.059984dfa79331f6d330aa4a7bcd20ff.jpg,ripe,18.539797794117646,39.58099192618224,23.924540441176475,39.93608612072281,1.0909926470588234,1.7459438677431758,1.4237132352941182,1.8465820838139182,0.7896239556713709,0.7316141353418985,0.7724745583502842,0.7306140567691715,5.0934498746488055,5.360813949533087,5.184507039974089,5.359922018308618,0.023399032833300294,0.020165049345910045,0.023128720305141064,0.02040902081105942,0.1529674240918644,0.1420036948318953,0.15208129505347154,0.14286014423575044,0.9912656663263718,0.9813977171311493,0.988721868879721,0.9812308369972295
musa-acuminata-ripe-942f5747-1d0a-11ec-89b7-d8c4975e38aa_jpg.rf.39671b4b4e1fb8c29ff81418b330bf6d.jpg,ripe,17.91550245098039,38.654840445982316,23.175091911764703,38.19055747789312,1.0684742647058822,1.8099961553248751,1.3935049019607844,1.7068050749711652,0.7923054911417573,0.7322874976764646,0.7739317261144295,0.7339541348703877,5.014436467392244,5.2848615529497085,5.10997470760147,5.284038813654302,0.02588604485241554,0.022377515760433432,0.02535188586195814,0.022231710661664007,0.1608914070185712,0.1495911620398526,0.15922275547784664,0.1491030202969209,0.990967103773533,0.9805579749129525,0.9883083527636881,0.980791485087149
musa-acuminata-ripe-94341b87-1d0a-11ec-8ea1-d8c4975e38aa_jpg.rf.fd983b0315cdaea5247f2d8939d5e7c2.jpg,ripe,5.759911151960784,28.800753556324498,23.937178308823526,27.641722414455984,0.7833180147058824,1.6820761245674745,1.512576593137255,1.651164936562861,0.7973544069586018,0.7247958056892982,0.7581386473183536,0.7233847673840439,4.959825069328764,5.301511895238361,5.173002003279094,5.30080423712328,0.02535302502061257,0.021588328742930186,0.02429576224063461,0.021724558959889003,0.1592263326859366,0.14692967277895294,0.15587097946902947,0.14739253359613913,0.9968359568824717,0.9842112104635191,0.9869269216262851,0.9848465650099819
musa-acuminata-ripe-94688b2d-1d0a-11ec-bd61-d8c4975e38aa_jpg.rf.a2af46d9665b9ab87eb8c9b1eab5a098.jpg,ripe,12.54682904411765,32.92747404844291,27.71703431372549,43.05826989619377,0.9132199754901964,1.6425221068819686,1.5348958333333333,1.9916955017301041,0.8031746030045859,0.7377993301164255,0.774128250972633,0.7301731737413081,5.270966129530648,5.558470175172488,5.417281772345028,5.602748256373497,0.01624476273304589,0.013745079384928844,0.01578151387556018,0.013746960068148751,0.12745494393332057,0.11723941054495644,0.12562449552360472,0.11724743096609304,0.995553538241867,0.9883618568851801,0.9901724208177382,0.9847811316610963
musa-acuminata-ripe-946d4f4d-1d0a-11ec-b95a-d8c4975e38aa_jpg.rf.5a4d86b7a70b11ab081b9e1119abf317.jpg,ripe,4.865625,36.76287581699347,27.220680147058825,25.16570549788543,0.8034620098039216,2.1604613610149945,1.760968137254902,1.701130334486736,0.7859369691101111,0.6906905757940691,0.7335032367168762,0.707016440288577,5.482509283326746,5.919627332701535,5.750057440489473,5.837636885024713,0.013785715422140821,0.011350525372416874,0.013043290797860197,0.011467407280286276,0.11741258630206909,0.10653884442970495,0.11420722743268132,0.10708598078313648,0.9984482346733677,0.9882999085243726,0.9913627106851036,0.9919908095259011
musa-acuminata-ripe-947dfe72-1d0a-11ec-b341-d8c4975e38aa_jpg.rf.890d863ae0fb818bf035ce2e8d3eb7e0.jpg,ripe,15.644990808823529,38.668742791234145,27.089093137254906,40.72676662821992,1.1205422794117648,1.8761553248750482,1.5209865196078434,1.935932333717801,0.7756783715280227,0.7136821622290368,0.7618063491638969,0.7159788755489751,5.233198165815979,5.518852171057933,5.3194652982029496,5.504557571802414,0.02130955268950794,0.01809780315470302,0.02115781931453649,0.018717495016038695,0.14597791849970987,0.13452807571173767,0.14545727659535115,0.13681189647117203,0.9918518759232926,0.9799068019739873,0.9858818201600578,0.9788373504970008
musa-acuminata-ripe-94d3cc13-1d0a-11ec-8268-d8c4975e38aa_jpg.rf.40e0de119dd1a9a64a381602c58220f5.jpg,ripe,18.970634191176472,41.44678200692043,26.745159313725487,44.065667051134184,1.4406096813725493,2.3342252979623224,1.7325367647058822,2.210965013456363,0.7258714083380452,0.664127494447093,0.7304581441592812,0.6811618954721606,5.611842929811057,5.892066952299469,5.637607785795499,5.835664845782302,0.017695998881514925,0.0152344363456459,0.01769103499386504,0.015348998854579488,0.13302630898252768,0.12342785887167411,0.13300765013285906,0.12389107657365597,0.9927797868492839,0.9842627816075737,0.9898172978911008,0.983268405983763
musa-acuminata-ripe-9505d963-1d0a-11ec-993c-d8c4975e38aa_jpg.rf.c0dbd6289a585fd57ce6f75ea6afc54c.jpg,ripe,20.154672181372547,42.37707035755479,26.915747549019613,43.86708189158017,1.4340533088235294,2.285936178392926,1.688327205882353,2.1295347943098815,0.7348601606101489,0.6760555669230565,0.73872886330351,0.6904838881837204,5.57569658536976,5.834791913725514,5.596008904303211,5.794045667935835,0.01805061442995933,0.015869059204597174,0.01845981842827128,0.015883091958391184,0.1343525750775151,0.12597245415009256,0.1358669143988752,0.12602813954982905,0.991457012217572,0.9820812613263268,0.9885880265542363,0.9814511968210533
musa-acuminata-ripe-951db00f-1d0a-11ec-a310-d8c4975e38aa_jpg.rf.f17d9a89f5c43e04f3e163f2270b7690.jpg,ripe,19.499096200980393,57.103960015378696,31.76954656862745,38.38911188004614,1.21640625,2.3758400615148014,1.8358762254901961,1.9660130718954245,0.773596921604686,0.7041357783838373,0.7480126756216373,0.7120932619294732,5.318961918590679,5.6416753232743595,5.461259569452392,5.592870747222605,0.02005855104181685,0.016933732493683476,0.019461104273108598,0.017195372140458198,0.14162821414469948,0.13012967568423228,0.13950306187718103,0.1311311257499843,0.9933523897611853,0.9805835094215009,0.9891651404721703,0.9869469489854231
musa-acuminata-ripe-70d67260-2653-11ec-a83f-d8c4975e38aa_jpg.rf.2519277f38d36ee796bf1d9d02aff274.jpg,rotten,18.241115196078432,47.23512495194157,38.93910845588235,57.40467512495194,1.4235294117647062,2.2957324106113033,1.9690410539215686,2.617685505574779,0.6966867150614604,0.6265565658737712,0.6872585218374846,0.5985711444767354,6.154502194616151,6.432581550708166,6.225613341324996,6.532205275098374,0.0058389753893859945,0.004602730709701012,0.005779611249466851,0.004308607297846731,0.07641318858277014,0.0678434279035266,0.07602375450783032,0.06563998246379055,0.9927980496401453,0.9814081436063553,0.9846243139292602,0.977405786536706
musa-acuminata-ripe-7122b75f-2653-11ec-8737-d8c4975e38aa_jpg.rf.fcf0125fa6cf9f6f16592e79013f9e39.jpg,rotten,31.692631740196077,81.93986928104576,43.93141850490196,56.437339484813535,1.6924172794117647,2.7476509034986547,2.10718443627451,2.69920799692426,0.6601076465878283,0.5812836458688502,0.644206559276673,0.557659180725483,6.4549851547671615,6.785740388524376,6.566616876210347,6.8531280825403105,0.004779443795843246,0.003631714238793496,0.004699069107096729,0.003484560591769557,0.06913352150616404,0.060263705816963296,0.06854975643353323,0.05903016679435657,0.9909957764190287,0.9767892183995048,0.9875119058621322,0.9840132605066677
musa-acuminata-ripe-72110efa-2653-11ec-b45f-d8c4975e38aa_jpg.rf.8a0fbf49d0ed3de64ada7e0df9c18217.jpg,rotten,21.023085171568628,48.64552095347943,36.17279411764706,55.81073433294887,1.4789368872549018,2.4949942329873127,1.922487745098039,2.3847289504036913,0.6802997031284836,0.587607022357115,0.679195614572419,0.6196031247665214,6.605104092662148,6.955257436541688,6.654425567138913,6.872504226519948,0.0036975460206486086,0.00288167319788429,0.0038337627148362407,0.003036169834421771,0.06080745037122185,0.053681218297317826,0.06191738620804532,0.05510145038401231,0.9954815761663398,0.9895617976412441,0.9922133459008121,0.988024227459514
musa-acuminata-ripe-72b0bf57-2653-11ec-92d6-d8c4975e38aa_jpg.rf.232ccec5cd592190d1f63604096f4efc.jpg,rotten,30.290594362745107,66.97219530949636,38.95229779411765,58.599907727797,1.776776960784314,2.7728565936178398,2.0944546568627453,2.7730103806228374,0.6695984328890425,0.5745709913229949,0.6451191908382696,0.5713135507220057,6.596159546386336,6.967785650151174,6.740069973860337,7.006114548138493,0.004028731085437393,0.00296674786159347,0.00369977740588806,0.002835791575150539,0.06347228596353997,0.05446786081345099,0.060825795563133084,0.05325215089694067,0.9940695399695366,0.986921489658104,0.9923674370124721,0.9885564235693824
musa-acuminata-ripe-73068cd6-2653-11ec-afad-d8c4975e38aa_jpg.rf.5380df8ab7a2f8ff352c73d0d23162a9.jpg,rotten,27.854626225490193,67.00667435601693,43.62038909313726,63.77268742791235,1.7319240196078431,2.7462821991541713,2.142784926470589,2.8256670511341797,0.6676782999765156,0.5823088334339639,0.639936320682948,0.5577117109925218,6.478424990652356,6.8287223442987255,6.6240488932655595,6.901390426319708,0.004619855869737601,0.0034624752169226014,0.004236007391237747,0.0032084795115474023,0.0679695216235748,0.05884280089290959,0.06508461716287303,0.05664344191119924,0.9938806375192519,0.9853204130555545,0.9904131263798828,0.9860291293009487
musa-acuminata-ripe-730db352-2653-11ec-9be8-d8c4975e38aa_jpg.rf.78267e479e86cd5c323f6ff63337fd91.jpg,rotten,27.76971507352941,62.37496347558633,42.424080882352946,65.93790080738178,1.7142616421568628,2.780991926182238,2.105637254901961,2.7098500576701268,0.6762163071585617,0.5683995019303081,0.6495136856440583,0.59259675106638,6.398657377229358,6.813831315632394,6.539361577291043,6.742766236678942,0.0052726364869055764,0.0037300210888043094,0.004871304639253834,0.0040121772582958,0.07261292231349442,0.061073898588548524,0.0697947321740963,0.06334174972556253,0.9936712448584757,0.9858247127192846,0.9903276417169276,0.9850147686062851
musa-acuminata-ripe-986bcf61-1d0a-11ec-9ba7-d8c4975e38aa_jpg.rf.49c62acc1a4a5f680b85cc8864a36d3f.jpg,rotten,29.75566789215687,76.1124183006536,42.93632046568628,57.68301422529797,2.105422794117647,3.5656439830834294,2.5383425245098046,3.0569473279507884,0.6377612098506935,0.5508601152106712,0.6407281931753246,0.5697949161077599,6.661351404836437,7.0105042015643955,6.6693147178283265,6.929782153890836,0.004610943117768708,0.0035411123483249053,0.004854321448631536,0.0037685212900547965,0.06790392564328449,0.059507246183342286,0.06967296067077626,0.061388283002986786,0.9926603435582536,0.9812713142679386,0.9894025359618716,0.9858061764967423
musa-acuminata-ripe-997de482-1d0a-11ec-aa5d-d8c4975e38aa_jpg.rf.b4f6f095f8df093ecd0a2d87395f3a0a.jpg,rotten,24.531924019607843,63.60542868127645,38.008363970588235,49.692610534409845,1.5143995098039216,2.4371088043060363,1.9261642156862744,2.5099884659746254,0.6768029920528359,0.6141737031615987,0.675887518543947,0.5796974570939893,6.612064250017706,6.878784080782108,6.6587790709806605,6.979452466907247,0.003408414788632978,0.0027819609203037724,0.0035742240298578067,0.0026037085963890798,0.05838163057531862,0.05274429751455386,0.05978481437503847,0.0510265479568144,0.9941394285342137,0.9848352986346648,0.9909088345461811,0.9881524610520682
musa-acuminata-ripe-99f2ae3b-1d0a-11ec-ae0c-d8c4975e38aa_jpg.rf.b2b87d4bcf8c3695d05ebd22f7ccc3ba.jpg,rotten,29.808272058823533,68.44258362168398,42.443275122549025,63.28204536716648,1.7659926470588239,2.789096501345637,2.1515165441176474,2.831880046136102,0.6702267474890448,0.5784532879431776,0.6410058676357696,0.5635353456775408,6.491259546862098,6.855200626135752,6.648303274718831,6.9155124449194325,0.004777417151756538,0.0035117319943635088,0.004327906836275413,0.003297497177097916,0.0691188624888788,0.05925986832894171,0.06578682874463104,0.057423838056141076,0.9938271094592499,0.9858687448364221,0.991207181471587,0.9869343696643841
musa-acuminata-ripe-99f2ae3c-1d0a-11ec-b746-d8c4975e38aa_jpg.rf.1789155905debed854b01298a312f34f.jpg,rotten,29.71856617647059,68.45184159938486,42.47706801470588,63.216116878123806,1.7627144607843137,2.788327566320646,2.149923406862745,2.827466359092657,0.6701760512012648,0.5775548860396911,0.640365649786141,0.5636589503470119,6.492253033959404,6.857330221249626,6.646472168850353,6.916504361857109,0.004767808397198493,0.0035051432174742483,0.00433385172150585,0.003296216269110112,0.0690493185860548,0.059204249995032016,0.06583199618351133,0.057412683869595506,0.9938447267114863,0.9858646421925513,0.9911987856463291,0.9869459531897384
musa-acuminata-rotten-81360f06-2653-11ec-989b-d8c4975e38aa_jpg.rf.4579601dbfe83834ba9e075515b6443c.jpg,rotten,18.840517769607843,33.35423298731257,21.540104166666666,40.63538638985006,1.02890625,1.687366397539408,1.363143382352941,1.7301345636293735,0.7915598561591869,0.7284733171122184,0.7656667201694582,0.7313402767168108,5.582546522901635,5.837473832429378,5.671269550396445,5.824437849093388,0.01696715100092963,0.016045887771848906,0.017495159191702112,0.016204069265643398,0.13025801703131223,0.12667236388355949,0.132269267752196,0.12729520519502452,0.9960119919819419,0.9929582191046425,0.9954409232648376,0.9914209783324358
musa-acuminata-rotten-81cdfa2e-2653-11ec-a0ff-d8c4975e38aa_jpg.rf.4c56964213edfcb5d894c5ffa9611487.jpg,rotten,9.505560661764708,45.800722798923495,35.60900735294118,37.443998462129954,1.383869485294118,2.926166858900423,2.499632352941177,2.7268281430219146,0.6487631268166747,0.5053365604249901,0.5703869620052564,0.5295949006257722,6.76513606976035,7.294887924614525,7.0746803509204845,7.20667031439521,0.0038352721675182035,0.002909785888105911,0.0038168155445772066,0.003074472317969562,0.06192957425590946,0.05394243124022045,0.0617803815509196,0.055447924379272866,0.9988672438466619,0.9945420899422132,0.9957582845318957,0.9955379139609891
musa-acuminata-rotten-81d19d2b-2653-11ec-8ae0-d8c4975e38aa_jpg.rf.e298941cc041d924ead18f889658d7bb.jpg,rotten,14.34309129901961,39.31535563244906,31.975888480392165,45.41371780084583,1.3514552696078435,2.4206843521722416,2.083394607843138,2.5390695886197623,0.6731621114001989,0.5765224770279879,0.6314509852536098,0.5637506671636476,6.458108876886817,6.80934058843105,6.623278106003978,6.871277697018915,0.006458684502542593,0.005425174625262427,0.006948057744467274,0.005356312694922145,0.08036594118494844,0.07365578473726574,0.08335501031412133,0.07318683416381765,0.9982011953901082,0.9950765322916791,0.995989167544325,0.9943128365830521
musa-acuminata-rotten-83836be7-2653-11ec-a20a-d8c4975e38aa_jpg.rf.6f0cccbc15e953a6442057b7632c12ed.jpg,rotten,32.020726102941175,61.4890119184929,30.928998161764703,52.70389850057671,1.9853707107843137,2.937070357554787,2.051363357843137,2.659730872741253,0.630674956604156,0.5619852986221953,0.6450567202152626,0.5620328843579669,6.830514510225972,7.114739200463809,6.799548689380426,7.058792779015802,0.003971705101215578,0.003249623122801525,0.004360200206576196,0.003332019728608211,0.06302146540041399,0.05700546572743288,0.06603181208005877,0.05772364964733442,0.9958626936277358,0.992072312705331,0.9960047409209482,0.9932049714710619
musa-acuminata-rotten-841870da-2653-11ec-9832-d8c4975e38aa_jpg.rf.97982be26af4b2c5b8caae72075988be.jpg,rotten,10.967018995098039,29.74263744713572,21.744209558823535,29.773379469434843,0.9402113970588235,1.5802691272587466,1.2960477941176474,1.6905805459438683,0.7418085465173385,0.6671769677345748,0.7344678268718852,0.6503354599502366,5.893007039851839,6.187297067576172,5.955466392922005,6.257758750889428,0.008613581732574309,0.007172780823511378,0.009415880179047724,0.007037575853252553,0.09280938386054671,0.0846922713328163,0.09703545835954877,0.08389026077711616,0.9974334601195306,0.9930579104480989,0.9949107745467148,0.993050728078775
